DOI,KeywordID
10.1109/TETCI.2024.3423346,7
10.1109/TETCI.2024.3423346,173
10.1109/TETCI.2024.3423346,39
10.1109/TETCI.2024.3423346,54
10.1109/TETCI.2024.3423346,73
10.1109/TETCI.2024.3423346,56
10.1109/TDSC.2024.3429203,1746
10.1109/TDSC.2024.3429203,1747
10.1109/TDSC.2024.3429203,1748
10.1109/TDSC.2024.3429203,39
10.1109/TDSC.2024.3429203,56
10.1109/TDSC.2024.3429203,494
10.1109/TDSC.2024.3429203,88
10.1109/TDSC.2024.3429203,340
10.1109/TDSC.2024.3429203,78
10.1109/TDSC.2024.3429203,419
10.1109/TSE.2024.3486195,1749
10.1109/TSE.2024.3486195,1750
10.1109/TSE.2024.3486195,1751
10.1109/TSE.2024.3486195,1752
10.1109/TSE.2024.3486195,21
10.1109/TSE.2024.3486195,144
10.1109/TSE.2024.3486195,399
10.1109/TSE.2024.3486195,349
10.1109/TSE.2024.3486195,24
10.1109/TSE.2024.3486195,49
10.1109/TSE.2024.3486195,266
10.1109/TSE.2024.3486195,58
10.1109/TSE.2024.3486195,59
10.1109/TSE.2024.3486195,1753
10.1109/TDSC.2024.3375311,1754
10.1109/TDSC.2024.3375311,1557
10.1109/TDSC.2024.3375311,1755
10.1109/TDSC.2024.3375311,1756
10.1109/TDSC.2024.3375311,1757
10.1109/TDSC.2024.3375311,145
10.1109/TDSC.2024.3375311,1758
10.1109/TDSC.2024.3375311,419
10.1109/TDSC.2024.3375311,1759
10.1109/TDSC.2024.3375311,1760
10.1109/TDSC.2024.3375311,1761
10.1109/TDSC.2024.3375311,54
10.1109/TSC.2024.3463394,939
10.1109/TSC.2024.3463394,618
10.1109/TSC.2024.3463394,728
10.1109/TSC.2024.3463394,1762
10.1109/TSC.2024.3463394,1763
10.1109/TSC.2024.3463394,312
10.1109/TSC.2024.3463394,145
10.1109/TSC.2024.3463394,313
10.1109/TSC.2024.3463394,659
10.1109/TSC.2024.3463394,658
10.1109/TSC.2024.3463394,484
10.1109/TSC.2024.3463394,387
10.1109/ACCESS.2024.3477258,618
10.1109/ACCESS.2024.3477258,658
10.1109/ACCESS.2024.3477258,1764
10.1109/ACCESS.2024.3477258,1765
10.1109/ACCESS.2024.3477258,156
10.1109/ACCESS.2024.3477258,1766
10.1109/ACCESS.2024.3477258,688
10.1109/ACCESS.2024.3477258,312
10.1109/ACCESS.2024.3477258,634
10.1109/ACCESS.2024.3477258,313
10.1109/ACCESS.2024.3477258,704
10.1109/ACCESS.2024.3477258,1767
10.1109/ACCESS.2024.3477258,713
10.1109/ACCESS.2024.3477258,1768
10.1109/ACCESS.2024.3477258,1769
10.1109/ACCESS.2024.3477258,1770
10.1109/ACCESS.2024.3477258,694
10.1109/TNSM.2024.3451995,1771
10.1109/TNSM.2024.3451995,1772
10.1109/TNSM.2024.3451995,310
10.1109/TNSM.2024.3451995,1773
10.1109/TNSM.2024.3451995,23
10.1109/TNSM.2024.3451995,1774
10.1109/TNSM.2024.3451995,313
10.1109/TNSM.2024.3451995,1775
10.1109/TNSM.2024.3451995,145
10.1109/TNSM.2024.3451995,39
10.1109/TNSM.2024.3451995,78
10.1109/TNSM.2024.3451995,1217
10.1109/TIFS.2024.3484291,618
10.1109/TIFS.2024.3484291,856
10.1109/TIFS.2024.3484291,1776
10.1109/TIFS.2024.3484291,879
10.1109/TIFS.2024.3484291,880
10.1109/TIFS.2024.3484291,313
10.1109/TIFS.2024.3484291,312
10.1109/TIFS.2024.3484291,73
10.1109/TIFS.2024.3484291,485
10.1109/TIFS.2024.3484291,896
10.1109/TIFS.2024.3484291,945
10.1109/TIFS.2024.3484291,181
10.1109/TIFS.2024.3484291,698
10.1109/JIOT.2024.3429342,151
10.1109/JIOT.2024.3429342,618
10.1109/JIOT.2024.3429342,1777
10.1109/JIOT.2024.3429342,934
10.1109/JIOT.2024.3429342,1199
10.1109/JIOT.2024.3429342,784
10.1109/JIOT.2024.3429342,173
10.1109/JIOT.2024.3429342,145
10.1109/JIOT.2024.3429342,313
10.1109/JIOT.2024.3429342,73
10.1109/JIOT.2024.3429342,707
10.1109/JIOT.2024.3429342,1218
10.1109/JIOT.2024.3429342,1778
10.1109/JIOT.2024.3429342,1779
10.1109/TAFE.2024.3469538,618
10.1109/TAFE.2024.3469538,1780
10.1109/TAFE.2024.3469538,1781
10.1109/TAFE.2024.3469538,457
10.1109/TAFE.2024.3469538,1782
10.1109/TAFE.2024.3469538,1783
10.1109/TAFE.2024.3469538,1784
10.1109/TAFE.2024.3469538,1785
10.1109/TAFE.2024.3469538,90
10.1109/TAFE.2024.3469538,1786
10.1109/TAFE.2024.3469538,28
10.1109/TAFE.2024.3469538,1787
10.1109/TAFE.2024.3469538,313
10.1109/TAFE.2024.3469538,1788
10.1109/TAFE.2024.3469538,1389
10.1109/TAFE.2024.3469538,304
10.1109/TAFE.2024.3469538,1789
10.1109/TAFE.2024.3469538,1790
10.1109/TDSC.2024.3391345,1791
10.1109/TDSC.2024.3391345,1792
10.1109/TDSC.2024.3391345,974
10.1109/TDSC.2024.3391345,310
10.1109/TDSC.2024.3391345,1185
10.1109/TDSC.2024.3391345,950
10.1109/TDSC.2024.3391345,658
10.1109/TDSC.2024.3391345,146
10.1109/TDSC.2024.3391345,313
10.1109/TDSC.2024.3391345,145
10.1109/TDSC.2024.3391345,292
10.1109/TDSC.2024.3391345,73
10.1109/EMR.2024.3453974,596
10.1109/EMR.2024.3453974,1793
10.1109/EMR.2024.3453974,1043
10.1109/EMR.2024.3453974,1794
10.1109/EMR.2024.3453974,310
10.1109/EMR.2024.3453974,1795
10.1109/EMR.2024.3453974,1796
10.1109/EMR.2024.3453974,1797
10.1109/EMR.2024.3453974,1798
10.1109/EMR.2024.3453974,1799
10.1109/EMR.2024.3453974,802
10.1109/EMR.2024.3453974,992
10.1109/EMR.2024.3453974,1800
10.1109/EMR.2024.3453974,1801
10.1109/EMR.2024.3453974,623
10.1109/EMR.2024.3453974,224
10.1109/EMR.2024.3453974,1802
10.1109/EMR.2024.3453974,437
10.1109/EMR.2024.3453974,171
10.1109/EMR.2024.3453974,313
10.1109/EMR.2024.3453974,1803
10.1109/TCCN.2024.3407067,1412
10.1109/TCCN.2024.3407067,1804
10.1109/TCCN.2024.3407067,1805
10.1109/TCCN.2024.3407067,1579
10.1109/TCCN.2024.3407067,1806
10.1109/TCCN.2024.3407067,313
10.1109/TCCN.2024.3407067,1416
10.1109/TCCN.2024.3407067,156
10.1109/TCCN.2024.3407067,88
10.1109/TCCN.2024.3407067,291
10.1109/TCCN.2024.3407067,147
10.1109/TCCN.2024.3407067,1807
10.1109/TSC.2024.3463427,1808
10.1109/TSC.2024.3463427,1809
10.1109/TSC.2024.3463427,1810
10.1109/TSC.2024.3463427,1811
10.1109/TSC.2024.3463427,309
10.1109/TSC.2024.3463427,602
10.1109/TSC.2024.3463427,313
10.1109/TSC.2024.3463427,312
10.1109/TSC.2024.3463427,26
10.1109/TSC.2024.3463427,1758
10.1109/TSC.2024.3463427,387
10.1109/TSC.2024.3463427,338
10.1109/JIOT.2021.3134366,1812
10.1109/JIOT.2021.3134366,1813
10.1109/JIOT.2021.3134366,1814
10.1109/JIOT.2021.3134366,633
10.1109/JIOT.2021.3134366,173
10.1109/JIOT.2021.3134366,145
10.1109/JIOT.2021.3134366,491
10.1109/JIOT.2021.3134366,313
10.1109/JIOT.2021.3134366,110
10.1109/JIOT.2021.3134366,1815
10.1109/MCE.2023.3333559,459
10.1109/MCE.2023.3333559,313
10.1109/MCE.2023.3333559,339
10.1109/MCE.2023.3333559,77
10.1109/MCE.2023.3333559,146
10.1109/MCE.2023.3333559,173
10.1109/MCE.2023.3333559,78
10.1109/ACCESS.2024.3484508,1816
10.1109/ACCESS.2024.3484508,1817
10.1109/ACCESS.2024.3484508,1818
10.1109/ACCESS.2024.3484508,1819
10.1109/ACCESS.2024.3484508,1820
10.1109/ACCESS.2024.3484508,1821
10.1109/ACCESS.2024.3484508,1822
10.1109/ACCESS.2024.3484508,1823
10.1109/ACCESS.2024.3484508,90
10.1109/ACCESS.2024.3484508,145
10.1109/ACCESS.2024.3484508,73
10.1109/ACCESS.2024.3484508,313
10.1109/ACCESS.2024.3484508,753
10.1109/ACCESS.2024.3484508,635
10.1109/ACCESS.2024.3484508,1218
10.1109/ACCESS.2024.3484508,1824
10.1109/ACCESS.2024.3484508,55
10.1109/ACCESS.2024.3484508,419
10.1109/ACCESS.2024.3484508,1825
10.1109/JBHI.2024.3408215,313
10.1109/JBHI.2024.3408215,145
10.1109/JBHI.2024.3408215,39
10.1109/JBHI.2024.3408215,234
10.1109/JBHI.2024.3408215,51
10.1109/JBHI.2024.3408215,634
10.1109/JBHI.2024.3408215,260
10.1109/TBDATA.2024.3403370,951
10.1109/TBDATA.2024.3403370,145
10.1109/TBDATA.2024.3403370,1826
10.1109/TBDATA.2024.3403370,1827
10.1109/TBDATA.2024.3403370,313
10.1109/TBDATA.2024.3403370,762
10.1109/TBDATA.2024.3403370,56
10.1109/TBDATA.2024.3403370,54
10.1109/TBDATA.2024.3403370,39
10.1109/TBDATA.2024.3403370,73
10.1109/TBDATA.2024.3403370,1828
10.1109/MCE.2024.3353178,312
10.1109/MCE.2024.3353178,313
10.1109/MCE.2024.3353178,1083
10.1109/MCE.2024.3353178,738
10.1109/MCE.2024.3353178,459
10.1109/MCE.2024.3353178,1829
10.1109/MCE.2024.3353178,698
10.1109/JIOT.2024.3473771,728
10.1109/JIOT.2024.3473771,1830
10.1109/JIOT.2024.3473771,1831
10.1109/JIOT.2024.3473771,1832
10.1109/JIOT.2024.3473771,121
10.1109/JIOT.2024.3473771,524
10.1109/JIOT.2024.3473771,313
10.1109/JIOT.2024.3473771,312
10.1109/JIOT.2024.3473771,659
10.1109/JIOT.2024.3473771,658
10.1109/JIOT.2024.3473771,23
10.1109/JIOT.2024.3473771,55
10.1109/JIOT.2024.3473771,1691
10.1109/JIOT.2024.3473771,56
10.1109/TII.2024.3461783,904
10.1109/TII.2024.3461783,1833
10.1109/TII.2024.3461783,1834
10.1109/TII.2024.3461783,1835
10.1109/TII.2024.3461783,1836
10.1109/TII.2024.3461783,633
10.1109/TII.2024.3461783,145
10.1109/TII.2024.3461783,705
10.1109/TII.2024.3461783,784
10.1109/TII.2024.3461783,188
10.1109/TII.2024.3461783,1837
10.1109/TII.2024.3461783,313
10.1109/TII.2024.3461783,1815
10.1109/TII.2024.3461783,221
10.1109/MWC.003.2400038,313
10.1109/MWC.003.2400038,87
10.1109/MWC.003.2400038,292
10.1109/MWC.003.2400038,1838
10.1109/MWC.003.2400038,52
10.1109/MWC.003.2400038,1217
10.1109/MWC.003.2400038,10
10.1109/TCE.2024.3436686,1839
10.1109/TCE.2024.3436686,923
10.1109/TCE.2024.3436686,1840
10.1109/TCE.2024.3436686,1841
10.1109/TCE.2024.3436686,1842
10.1109/TCE.2024.3436686,12
10.1109/TCE.2024.3436686,55
10.1109/TCE.2024.3436686,1843
10.1109/TCE.2024.3436686,1844
10.1109/TCE.2024.3436686,1845
10.1109/TCE.2024.3436686,1438
10.1109/TCE.2024.3436686,1846
10.1109/TCE.2024.3423754,1847
10.1109/TCE.2024.3423754,1390
10.1109/TCE.2024.3423754,1068
10.1109/TCE.2024.3423754,1848
10.1109/TCE.2024.3423754,1849
10.1109/TCE.2024.3423754,459
10.1109/TCE.2024.3423754,1486
10.1109/TCE.2024.3423754,51
10.1109/TCE.2024.3423754,145
10.1109/TCE.2024.3423754,53
10.1109/TCE.2024.3423754,738
10.1109/TCE.2024.3423754,1850
10.1109/MNET.2024.3486202,1851
10.1109/MNET.2024.3486202,618
10.1109/MNET.2024.3486202,1519
10.1109/MNET.2024.3486202,1502
10.1109/MNET.2024.3486202,87
10.1109/MNET.2024.3486202,156
10.1109/MNET.2024.3486202,661
10.1109/MNET.2024.3486202,635
10.1109/MNET.2024.3486202,73
10.1109/MNET.2024.3486202,1085
10.1109/MNET.2024.3486202,1852
10.1109/MNET.2024.3486202,173
10.1109/MNET.2024.3486202,805
10.1109/LCOMM.2023.3344777,1853
10.1109/LCOMM.2023.3344777,1854
10.1109/LCOMM.2023.3344777,1855
10.1109/LCOMM.2023.3344777,1120
10.1109/LCOMM.2023.3344777,1856
10.1109/LCOMM.2023.3344777,1857
10.1109/LCOMM.2023.3344777,1858
10.1109/LCOMM.2023.3344777,21
10.1109/LCOMM.2023.3344777,338
10.1109/LCOMM.2023.3344777,1859
10.1109/TNSE.2024.3418558,618
10.1109/TNSE.2024.3418558,1860
10.1109/TNSE.2024.3418558,1861
10.1109/TNSE.2024.3418558,1862
10.1109/TNSE.2024.3418558,490
10.1109/TNSE.2024.3418558,1863
10.1109/TNSE.2024.3418558,145
10.1109/TNSE.2024.3418558,713
10.1109/TNSE.2024.3418558,369
10.1109/TNSE.2024.3418558,661
10.1109/TNSE.2024.3418558,1864
10.1109/TNSE.2024.3418558,634
10.1109/TNSE.2024.3418558,42
10.1109/MNET.2024.3482273,1865
10.1109/MNET.2024.3482273,1866
10.1109/MNET.2024.3482273,1209
10.1109/MNET.2024.3482273,1350
10.1109/MNET.2024.3482273,1247
10.1109/MNET.2024.3482273,310
10.1109/MNET.2024.3482273,153
10.1109/MNET.2024.3482273,661
10.1109/MNET.2024.3482273,156
10.1109/MNET.2024.3482273,668
10.1109/MNET.2024.3482273,669
10.1109/MNET.2024.3482273,154
10.1109/MNET.2024.3482273,763
10.1109/MNET.2024.3482273,43
10.1109/MNET.2024.3482273,1867
10.1109/MNET.2024.3482273,1273
10.1109/TIFS.2023.3314211,151
10.1109/TIFS.2023.3314211,1043
10.1109/TIFS.2023.3314211,1868
10.1109/TIFS.2023.3314211,1869
10.1109/TIFS.2023.3314211,1870
10.1109/TIFS.2023.3314211,1871
10.1109/TIFS.2023.3314211,784
10.1109/TIFS.2023.3314211,145
10.1109/TIFS.2023.3314211,73
10.1109/TIFS.2023.3314211,87
10.1109/TIFS.2023.3314211,313
10.1109/TIFS.2023.3314211,42
10.1109/TIFS.2023.3314211,1321
10.1109/JSEN.2023.3322535,23
10.1109/JSEN.2023.3322535,1872
10.1109/JSEN.2023.3322535,1873
10.1109/JSEN.2023.3322535,1874
10.1109/JSEN.2023.3322535,1875
10.1109/JSEN.2023.3322535,1138
10.1109/JSEN.2023.3322535,1876
10.1109/JSEN.2023.3322535,1877
10.1109/JSEN.2023.3322535,313
10.1109/JSEN.2023.3322535,1878
10.1109/JSEN.2023.3322535,1389
10.1109/JSEN.2023.3322535,176
10.1109/JIOT.2024.3389656,1879
10.1109/JIOT.2024.3389656,1047
10.1109/JIOT.2024.3389656,1880
10.1109/JIOT.2024.3389656,1881
10.1109/JIOT.2024.3389656,403
10.1109/JIOT.2024.3389656,39
10.1109/JIOT.2024.3389656,73
10.1109/JIOT.2024.3389656,54
10.1109/JIOT.2024.3389656,56
10.1109/JIOT.2024.3389656,171
10.1109/JIOT.2024.3389656,313
10.1109/TVT.2024.3456029,1493
10.1109/TVT.2024.3456029,171
10.1109/TVT.2024.3456029,313
10.1109/TVT.2024.3456029,56
10.1109/TVT.2024.3456029,173
10.1109/TVT.2024.3456029,23
10.1109/TVT.2024.3456029,39
10.1109/MCOM.004.2300503,1469
10.1109/MCOM.004.2300503,264
10.1109/MCOM.004.2300503,1470
10.1109/MCOM.004.2300503,1882
10.1109/MCOM.004.2300503,21
10.1109/MCOM.004.2300503,313
10.1109/MCOM.004.2300503,1883
10.1109/TDSC.2024.3475391,1884
10.1109/TDSC.2024.3475391,627
10.1109/TDSC.2024.3475391,1885
10.1109/TDSC.2024.3475391,1886
10.1109/TDSC.2024.3475391,73
10.1109/TDSC.2024.3475391,145
10.1109/TDSC.2024.3475391,42
10.1109/TDSC.2024.3475391,21
10.1109/TDSC.2024.3475391,121
10.1109/TDSC.2024.3475391,313
10.1109/TDSC.2024.3475391,332
10.1109/TDSC.2024.3475391,179
10.1109/TDSC.2024.3475391,86
10.1109/TCC.2024.3452324,1887
10.1109/TCC.2024.3452324,1888
10.1109/TCC.2024.3452324,1889
10.1109/TCC.2024.3452324,1890
10.1109/TCC.2024.3452324,1067
10.1109/TCC.2024.3452324,1287
10.1109/TCC.2024.3452324,459
10.1109/TCC.2024.3452324,173
10.1109/TCC.2024.3452324,312
10.1109/TCC.2024.3452324,145
10.1109/TCC.2024.3452324,313
10.1109/TCC.2024.3452324,1891
10.1109/TMC.2024.3475481,1892
10.1109/TMC.2024.3475481,1893
10.1109/TMC.2024.3475481,1894
10.1109/TMC.2024.3475481,1308
10.1109/TMC.2024.3475481,1311
10.1109/TMC.2024.3475481,38
10.1109/TMC.2024.3475481,260
10.1109/TMC.2024.3475481,1895
10.1109/TMC.2024.3475481,1896
10.1109/TMC.2024.3475481,41
10.1109/TMC.2024.3475481,1317
10.1109/TMC.2024.3475481,42
10.1109/TMC.2024.3475481,313
10.1109/TMC.2024.3475481,145
10.1109/MCE.2024.3364118,623
10.1109/MCE.2024.3364118,635
10.1109/MCE.2024.3364118,173
10.1109/MCE.2024.3364118,1897
10.1109/MCE.2024.3364118,738
10.1109/MCE.2024.3364118,1138
10.1109/MCE.2024.3364118,313
10.1109/TDSC.2024.3474060,1898
10.1109/TDSC.2024.3474060,1899
10.1109/TDSC.2024.3474060,1900
10.1109/TDSC.2024.3474060,489
10.1109/TDSC.2024.3474060,1901
10.1109/TDSC.2024.3474060,73
10.1109/TDSC.2024.3474060,313
10.1109/TDSC.2024.3474060,634
10.1109/TDSC.2024.3474060,753
10.1109/TDSC.2024.3474060,312
10.1109/TDSC.2024.3474060,709
10.1109/TDSC.2024.3474060,332
10.1109/TDSC.2024.3474060,680
10.1109/TDSC.2024.3474060,344
10.1109/TDSC.2024.3474060,42
10.1109/TVCG.2024.3372055,1902
10.1109/TVCG.2024.3372055,1903
10.1109/TVCG.2024.3372055,623
10.1109/TVCG.2024.3372055,1904
10.1109/TVCG.2024.3372055,1905
10.1109/TVCG.2024.3372055,1651
10.1109/TVCG.2024.3372055,1906
10.1109/TVCG.2024.3372055,581
10.1109/TVCG.2024.3372055,235
10.1109/TVCG.2024.3372055,1907
10.1109/TVCG.2024.3372055,313
10.1109/TVCG.2024.3372055,70
10.1109/TVCG.2024.3372055,1908
10.1109/TNSE.2023.3293453,1909
10.1109/TNSE.2023.3293453,1910
10.1109/TNSE.2023.3293453,1911
10.1109/TNSE.2023.3293453,1912
10.1109/TNSE.2023.3293453,1913
10.1109/TNSE.2023.3293453,309
10.1109/TNSE.2023.3293453,998
10.1109/TNSE.2023.3293453,253
10.1109/TNSE.2023.3293453,1914
10.1109/TNSE.2023.3293453,1146
10.1109/TNSE.2023.3293453,440
10.1109/TNSE.2023.3293453,260
10.1109/TNSE.2023.3293453,895
10.1109/TMC.2024.3437745,1915
10.1109/TMC.2024.3437745,1916
10.1109/TMC.2024.3437745,1917
10.1109/TMC.2024.3437745,1918
10.1109/TMC.2024.3437745,7
10.1109/TMC.2024.3437745,292
10.1109/TMC.2024.3437745,1919
10.1109/TMC.2024.3437745,173
10.1109/TMC.2024.3437745,1317
10.1109/TMC.2024.3437745,1358
10.1109/TMC.2024.3437745,312
10.1109/JBHI.2023.3272021,618
10.1109/JBHI.2023.3272021,1920
10.1109/JBHI.2023.3272021,623
10.1109/JBHI.2023.3272021,1921
10.1109/JBHI.2023.3272021,1922
10.1109/JBHI.2023.3272021,634
10.1109/JBHI.2023.3272021,53
10.1109/JBHI.2023.3272021,51
10.1109/JBHI.2023.3272021,713
10.1109/JBHI.2023.3272021,688
10.1109/JBHI.2023.3272021,661
10.1109/TIFS.2024.3484296,618
10.1109/TIFS.2024.3484296,728
10.1109/TIFS.2024.3484296,1923
10.1109/TIFS.2024.3484296,1924
10.1109/TIFS.2024.3484296,1925
10.1109/TIFS.2024.3484296,524
10.1109/TIFS.2024.3484296,121
10.1109/TIFS.2024.3484296,688
10.1109/TIFS.2024.3484296,1926
10.1109/TIFS.2024.3484296,1927
10.1109/TIFS.2024.3484296,70
10.1109/TIFS.2024.3484296,1491
10.1109/TIFS.2024.3484296,39
10.1109/TIFS.2024.3484296,56
10.1109/TIFS.2024.3484296,1362
10.1109/JIOT.2024.3445884,1928
10.1109/JIOT.2024.3445884,1872
10.1109/JIOT.2024.3445884,618
10.1109/JIOT.2024.3445884,1929
10.1109/JIOT.2024.3445884,28
10.1109/JIOT.2024.3445884,1930
10.1109/JIOT.2024.3445884,560
10.1109/JIOT.2024.3445884,1931
10.1109/JIOT.2024.3445884,173
10.1109/JIOT.2024.3445884,23
10.1109/TCSS.2023.3266019,1932
10.1109/TCSS.2023.3266019,1933
10.1109/TCSS.2023.3266019,1528
10.1109/TCSS.2023.3266019,1934
10.1109/TCSS.2023.3266019,1935
10.1109/TCSS.2023.3266019,173
10.1109/TCSS.2023.3266019,313
10.1109/TCSS.2023.3266019,73
10.1109/TCSS.2023.3266019,56
10.1109/TCSS.2023.3266019,78
10.1109/TCSS.2023.3266019,74
10.1109/TCSS.2023.3266019,305
10.1109/TSC.2024.3411449,728
10.1109/TSC.2024.3411449,1936
10.1109/TSC.2024.3411449,1937
10.1109/TSC.2024.3411449,1938
10.1109/TSC.2024.3411449,524
10.1109/TSC.2024.3411449,121
10.1109/TSC.2024.3411449,313
10.1109/TSC.2024.3411449,145
10.1109/TSC.2024.3411449,559
10.1109/TSC.2024.3411449,713
10.1109/TSC.2024.3411449,672
10.1109/TCE.2024.3415157,202
10.1109/TCE.2024.3415157,738
10.1109/TCE.2024.3415157,1939
10.1109/TCE.2024.3415157,1940
10.1109/TCE.2024.3415157,1941
10.1109/TCE.2024.3415157,1942
10.1109/TCE.2024.3415157,145
10.1109/TCE.2024.3415157,23
10.1109/TCE.2024.3415157,784
10.1109/TCE.2024.3415157,224
10.1109/TCE.2024.3415157,20
10.1109/TCE.2024.3415157,313
10.1109/TSE.2024.3464539,728
10.1109/TSE.2024.3464539,1943
10.1109/TSE.2024.3464539,1944
10.1109/TSE.2024.3464539,1945
10.1109/TSE.2024.3464539,312
10.1109/TSE.2024.3464539,658
10.1109/TSE.2024.3464539,313
10.1109/TSE.2024.3464539,659
10.1109/TSE.2024.3464539,21
10.1109/TSE.2024.3464539,55
10.1109/TSE.2024.3464539,344
10.1109/TITS.2024.3479426,73
10.1109/TITS.2024.3479426,1946
10.1109/TITS.2024.3479426,1947
10.1109/TITS.2024.3479426,1147
10.1109/TITS.2024.3479426,763
10.1109/TITS.2024.3479426,1263
10.1109/TITS.2024.3479426,313
10.1109/TITS.2024.3479426,403
10.1109/TITS.2024.3479426,260
10.1109/TITS.2024.3479426,726
10.1109/TITS.2024.3479426,110
10.1109/TITS.2024.3479426,55
10.1109/TSC.2024.3422798,73
10.1109/TSC.2024.3422798,1948
10.1109/TSC.2024.3422798,1949
10.1109/TSC.2024.3422798,1950
10.1109/TSC.2024.3422798,1951
10.1109/TSC.2024.3422798,1952
10.1109/TSC.2024.3422798,459
10.1109/TSC.2024.3422798,900
10.1109/TSC.2024.3422798,21
10.1109/TSC.2024.3422798,313
10.1109/ACCESS.2024.3459948,151
10.1109/ACCESS.2024.3459948,758
10.1109/ACCESS.2024.3459948,489
10.1109/ACCESS.2024.3459948,1953
10.1109/ACCESS.2024.3459948,1954
10.1109/ACCESS.2024.3459948,1955
10.1109/ACCESS.2024.3459948,784
10.1109/ACCESS.2024.3459948,146
10.1109/ACCESS.2024.3459948,73
10.1109/ACCESS.2024.3459948,173
10.1109/ACCESS.2024.3459948,313
10.1109/ACCESS.2024.3459948,1956
10.1109/ACCESS.2024.3459948,78
10.1109/ACCESS.2024.3459948,1957
10.1109/ACCESS.2024.3459948,1958
10.1109/TBDATA.2024.3403376,1067
10.1109/TBDATA.2024.3403376,992
10.1109/TBDATA.2024.3403376,1959
10.1109/TBDATA.2024.3403376,1960
10.1109/TBDATA.2024.3403376,312
10.1109/TBDATA.2024.3403376,313
10.1109/TBDATA.2024.3403376,762
10.1109/TBDATA.2024.3403376,121
10.1109/TBDATA.2024.3403376,145
10.1109/TBDATA.2024.3403376,143
10.1109/TBDATA.2024.3403376,264
10.1109/TR.2024.3370734,1961
10.1109/TR.2024.3370734,1962
10.1109/TR.2024.3370734,1963
10.1109/TR.2024.3370734,1964
10.1109/TR.2024.3370734,121
10.1109/TR.2024.3370734,312
10.1109/TR.2024.3370734,1691
10.1109/TR.2024.3370734,396
10.1109/TR.2024.3370734,313
10.1109/TR.2024.3370734,145
10.1109/TR.2024.3370734,327
10.1109/JIOT.2024.3456134,23
10.1109/JIOT.2024.3456134,865
10.1109/JIOT.2024.3456134,1373
10.1109/JIOT.2024.3456134,1965
10.1109/JIOT.2024.3456134,1966
10.1109/JIOT.2024.3456134,1311
10.1109/JIOT.2024.3456134,39
10.1109/JIOT.2024.3456134,1052
10.1109/JIOT.2024.3456134,145
10.1109/JIOT.2024.3456134,313
10.1109/JIOT.2024.3456134,90
10.1109/TCE.2024.3445382,623
10.1109/TCE.2024.3445382,1967
10.1109/TCE.2024.3445382,1968
10.1109/TCE.2024.3445382,1969
10.1109/TCE.2024.3445382,145
10.1109/TCE.2024.3445382,146
10.1109/TCE.2024.3445382,738
10.1109/TCE.2024.3445382,679
10.1109/TCE.2024.3445382,313
10.1109/TCE.2024.3445382,784
10.1109/JIOT.2024.3456553,1170
10.1109/JIOT.2024.3456553,1706
10.1109/JIOT.2024.3456553,1198
10.1109/JIOT.2024.3456553,1970
10.1109/JIOT.2024.3456553,904
10.1109/JIOT.2024.3456553,23
10.1109/JIOT.2024.3456553,679
10.1109/JIOT.2024.3456553,1217
10.1109/JIOT.2024.3456553,78
10.1109/JIOT.2024.3456553,73
10.1109/JIOT.2024.3456553,313
10.1109/JIOT.2024.3438257,1105
10.1109/JIOT.2024.3438257,1971
10.1109/JIOT.2024.3438257,1972
10.1109/JIOT.2024.3438257,1973
10.1109/JIOT.2024.3438257,784
10.1109/JIOT.2024.3438257,146
10.1109/JIOT.2024.3438257,145
10.1109/JIOT.2024.3438257,763
10.1109/JIOT.2024.3438257,1362
10.1109/JIOT.2024.3438257,109
10.1109/JIOT.2024.3438257,313
10.1109/TCSS.2024.3462552,1974
10.1109/TCSS.2024.3462552,1975
10.1109/TCSS.2024.3462552,1976
10.1109/TCSS.2024.3462552,1977
10.1109/TCSS.2024.3462552,1978
10.1109/TCSS.2024.3462552,313
10.1109/TCSS.2024.3462552,658
10.1109/TCSS.2024.3462552,312
10.1109/TCSS.2024.3462552,659
10.1109/TCSS.2024.3462552,524
10.1109/TCSS.2024.3462552,121
10.1109/TCSS.2024.3462552,1926
10.1109/TCSS.2024.3462552,52
10.1109/TCSS.2024.3462552,145
10.1109/TSC.2024.3440012,1979
10.1109/TSC.2024.3440012,1980
10.1109/TSC.2024.3440012,1981
10.1109/TSC.2024.3440012,313
10.1109/TSC.2024.3440012,73
10.1109/TSC.2024.3440012,110
10.1109/TSC.2024.3440012,753
10.1109/TSC.2024.3440012,900
10.1109/TSC.2024.3440012,74
10.1109/TSC.2024.3440012,1217
10.1109/TIV.2024.3414140,1982
10.1109/TIV.2024.3414140,1983
10.1109/TIV.2024.3414140,1984
10.1109/TIV.2024.3414140,1985
10.1109/TIV.2024.3414140,763
10.1109/TIV.2024.3414140,819
10.1109/TIV.2024.3414140,1063
10.1109/TIV.2024.3414140,313
10.1109/TIV.2024.3414140,38
10.1109/TIV.2024.3414140,156
10.1109/TIV.2024.3414140,634
10.1109/EMR.2024.3443338,1986
10.1109/EMR.2024.3443338,253
10.1109/EMR.2024.3443338,441
10.1109/EMR.2024.3443338,313
10.1109/EMR.2024.3443338,648
10.1109/EMR.2024.3443338,1139
10.1109/EMR.2024.3443338,658
10.1109/EMR.2024.3443338,1987
10.1109/TIV.2024.3388724,1988
